,Timestamp,ID,Temperature(celsius),Target_Temperature(celsius),Power,PowerConsumption,ContentType,O2,CO2,Time_Door_Open,Maintenance_Required,Defrost_Cycle
640,2019-09-11 T07:31 Z,101,7.856702615550219,4,5.4298795840192975,28.334306022476852,3,24.10447544619782,7.497095404198361,29.56071483556608,0,0
641,2019-09-11 T07:46 Z,101,5.2460128219025215,4,4.080673758592349,32.4149797810692,3,18.930382741322084,4.509769733696842,30.434153699196266,0,4
642,2019-09-11 T08:01 Z,101,5.705582873956868,4,10.362424177437251,42.777403958506454,3,21.825305857073143,6.489685105009217,31.282451705939454,0,5
643,2019-09-11 T08:16 Z,101,0.6524645732862489,4,6.471729992485856,49.24913395099231,3,20.85399793706508,0.1682223341072211,28.953080488050333,0,3
644,2019-09-11 T08:31 Z,101,3.785038205994114,4,8.118966725496506,57.368100676488815,3,20.239322625631367,4.771042065482918,29.073048253785466,0,5
645,2019-09-11 T08:46 Z,101,0.9455675671064387,4,1.2246651551319703,58.59276583162079,3,27.50009179123964,3.692348535739553,29.70837353078357,0,3
646,2019-09-11 T09:01 Z,101,3.8631061946344167,4,10.92415984772174,69.51692567934253,3,21.99477043417413,1.1981321007804064,32.65823152858775,0,3
647,2019-09-11 T09:16 Z,101,2.9993508221723606,4,6.670126060350468,76.187051739693,3,20.213408428269922,3.264755922659501,31.437657990499204,0,4
648,2019-09-11 T09:31 Z,101,2.6627989227619526,4,15.389296050821802,91.5763477905148,3,22.95798771913729,3.5748700550765116,29.05311093261689,0,0
649,2019-09-11 T09:46 Z,101,4.741136293456032,4,2.1659886204633496,93.74233641097815,3,21.10259125922302,2.892351238820361,26.87235067904731,0,2
650,2019-09-11 T10:01 Z,101,4.4319963520185635,4,10.736612672724828,104.47894908370299,3,18.169942514860473,5.038221740056477,29.22523171190382,0,2
651,2019-09-11 T10:16 Z,101,2.43855638668823,4,5.8937743333432575,110.37272341704625,3,22.530916375955403,6.987747950315782,28.863410355554784,0,3
652,2019-09-11 T10:31 Z,101,2.43855638668823,4,0.0,108.35649489125892,3,21.688921736692816,1.1816478153212948,28.821164524051206,0,4
653,2019-09-11 T10:46 Z,101,4.03855638668823,4,0.0,114.5522644956333,3,22.310993106586437,2.5637576301108016,30.86520702360651,0,6
654,2019-09-11 T11:01 Z,101,6.43855638668823,4,0.0,118.09858660288005,3,19.371348703021052,1.3363206337887594,26.777860547162284,0,5
655,2019-09-11 T11:16 Z,101,9.63855638668823,4,0.0,135.90345652010862,3,24.647850097974015,2.6999083656354017,30.80716610931335,0,0
656,2019-09-11 T11:31 Z,101,13.63855638668823,4,0.0,147.8725170007661,3,24.578453342483243,3.857419728129199,27.39565173983662,0,2
657,2019-09-11 T11:46 Z,101,18.43855638668823,4,0.0,153.4209648229296,3,19.13179269394278,4.615103040065069,29.907017409300607,0,1
658,2019-09-11 T12:01 Z,101,18.43855638668823,4,0.0,0.0,3,20.313021712654077,-0.21110199576417532,29.866587353523414,1,5
659,2019-09-11 T12:16 Z,101,1.7561458476041985,4,4.03827717133572,2.198070579290377,3,21.924357844297976,5.040388850679811,30.620507038585345,0,5
660,2019-09-11 T12:31 Z,101,4.297922139155637,4,3.2975911724664955,5.495661751756872,3,19.84666027209367,4.987157432479579,32.62105967462034,0,0
661,2019-09-11 T12:46 Z,101,3.2497632701342503,4,12.822247039045003,18.317908790801873,3,23.360160390798843,1.6561381788507483,26.765836347743402,0,5
662,2019-09-11 T13:01 Z,101,2.769913109558427,4,10.070914931857931,28.388823722659804,3,22.436738271926167,8.043729986145278,31.226917265858322,0,2
663,2019-09-11 T13:16 Z,101,2.327761821612194,4,15.17067062103541,43.559494343695214,3,17.250067824962336,6.872663812780713,29.613581863186585,0,4
664,2019-09-11 T13:31 Z,101,0.7118899517814397,4,12.707340809633397,56.266835153328614,3,20.82996766941436,2.7991115872082193,30.207194648926095,0,1
665,2019-09-11 T13:46 Z,101,3.866343809137877,4,16.170012096583896,72.43684724991252,3,21.30978817553037,-0.36947946206703186,31.833142467030047,0,0
666,2019-09-11 T14:01 Z,101,6.410675789887279,4,16.206707242835463,88.64355449274798,3,28.38555326011476,4.559729050659283,31.028296311010436,0,6
667,2019-09-11 T14:16 Z,101,1.9146876605021763,4,6.415638892988682,95.05919338573666,3,23.97631091818437,5.565553883122928,25.855206715986245,0,5
668,2019-09-11 T14:31 Z,101,5.279587123797452,4,4.5695173966336196,99.62871078237028,3,22.96638363980295,2.6785059082320206,31.815447161095882,0,6
669,2019-09-11 T14:46 Z,101,5.644274727059139,4,9.602625073497135,109.23133585586741,3,21.02437485314378,8.765399646733652,30.241731321984084,0,6
670,2019-09-11 T15:01 Z,101,2.45320327621244,4,10.345339008031651,119.57667486389906,3,25.733397402836722,7.532765590683997,30.97184231569659,0,3
671,2019-09-11 T15:16 Z,101,4.238572257659302,4,9.501616956690228,129.0782918205893,3,23.6232016323636,1.9146207252301988,32.012151923173874,0,2
672,2019-09-11 T15:31 Z,101,4.0202793772108905,4,9.300592242230582,138.37888406281988,3,20.238256454601906,7.39709761735969,28.01418969213396,0,4
673,2019-09-11 T15:46 Z,101,4.502406567339832,4,8.577950103126852,146.95683416594673,3,16.60613629631237,-0.14090965133838473,29.610388585472826,0,5
674,2019-09-11 T16:01 Z,101,5.191912787901866,4,10.000438890332148,156.9572730562789,3,17.313528768840186,1.5145751293064214,30.169080033557815,0,0
675,2019-09-11 T16:16 Z,101,4.461295104644129,4,6.049271938962358,163.00654499524126,3,21.189381471582518,-3.940171603723325,29.13937265663112,0,6
676,2019-09-11 T16:31 Z,101,1.22782826022336,4,7.1852821258028445,170.1918271210441,3,26.573524584250606,1.8725957321055198,29.485677920680082,0,2
677,2019-09-11 T16:46 Z,101,6.137933147212175,4,6.5569968346399365,176.74882395568403,3,25.46712841154457,7.474436732727282,28.930953990297233,0,3
678,2019-09-11 T17:01 Z,101,4.2890983540982095,4,11.907810190485772,188.6566341461698,3,16.196554070819957,3.9739942849411656,29.946910368212304,0,1
679,2019-09-11 T17:16 Z,101,1.97213752250464,4,8.479478099125448,197.13611224529527,3,17.14505298818833,5.934857447586226,31.362002886438095,0,5
680,2019-09-11 T17:31 Z,101,1.9295031193361112,4,9.079574104052394,206.21568634934766,3,21.78299178804681,1.415795895462772,31.05796390853347,0,5
681,2019-09-11 T17:46 Z,101,2.5208688499647303,4,16.501665460478538,222.7173518098262,3,16.379975178056306,-2.236972560142842,31.010308371872814,0,5
682,2019-09-11 T18:01 Z,101,5.020021049496384,4,6.929333212895948,229.64668502272215,3,23.733313457709436,7.807072005809343,31.103889776331396,0,3
683,2019-09-11 T18:16 Z,101,3.3182180314269907,4,17.1229486227213,246.76963364544346,3,23.635996543484225,6.455225088686582,31.673474678139183,0,4
684,2019-09-11 T18:31 Z,101,5.038838691631745,4,5.451322931745386,252.22095657718884,3,22.44864658117785,-0.19348631885386958,31.181350051076095,0,4
685,2019-09-11 T18:46 Z,101,7.219684849980306,4,16.324586419086785,268.5455429962756,3,20.316084549843225,7.390505637232213,33.029638833839435,0,2
686,2019-09-11 T19:01 Z,101,4.682211589244083,4,11.016471776325137,279.5620147726008,3,21.287892884755795,2.052359024400767,30.92992144957889,0,1
687,2019-09-11 T19:16 Z,101,4.241358630434194,4,4.543451212311982,284.10546598491277,3,16.960153761354135,3.8136818293168457,30.535359202473483,0,4
688,2019-09-11 T19:31 Z,101,-0.5241004005354828,4,7.912673937925176,292.0181399228379,3,20.51625283454051,0.20121871106345512,30.578472761284534,0,2
689,2019-09-11 T19:46 Z,101,8.17357027560079,4,0.8147328989409646,292.8328728217789,3,24.623362065456597,-4.286479842944356,29.77775157470922,0,0
690,2019-09-11 T20:01 Z,101,7.800884639572684,4,12.082899003877017,304.9157718256559,3,19.52371901960468,2.4530258513879195,32.72953576682697,0,6
691,2019-09-11 T20:16 Z,101,0.6142937186918811,4,14.918146809615653,319.8339186352716,3,19.663107469313942,8.85776166592715,30.23743697679233,0,4
692,2019-09-11 T20:31 Z,101,7.1245835075011925,4,18.60902046657066,338.4429391018422,3,24.087452956082775,9.900092273012813,31.996650818423234,0,3
693,2019-09-11 T20:46 Z,101,7.8769877877141905,4,11.51589574883502,349.95883485067725,3,18.944816232722182,8.101700848974712,26.702987390639475,0,3
694,2019-09-11 T21:01 Z,101,7.8769877877141905,4,0.0,344.7849002173317,3,19.95944726378935,5.98118659990983,27.69810634656317,0,6
695,2019-09-11 T21:16 Z,101,9.47698778771419,4,0.0,355.828974528839,3,19.781103532259287,5.619125364095636,28.616328015756167,0,1
696,2019-09-11 T21:31 Z,101,11.87698778771419,4,0.0,367.9158165792005,3,19.090340108091617,5.222011272760283,33.38823486897242,0,2
697,2019-09-11 T21:46 Z,101,15.076987787714192,4,0.0,384.70858101278765,3,17.227350154185057,6.096016224605264,28.287137480996766,0,3
698,2019-09-11 T22:01 Z,101,19.07698778771419,4,0.0,389.25687895369504,3,25.06921637723734,-0.38102739865529855,31.93221816059636,0,3
699,2019-09-11 T22:16 Z,101,23.876987787714192,4,0.0,398.07565502060123,3,16.862704325186236,6.799133212415558,33.34896352749931,0,0
700,2019-09-11 T22:31 Z,101,29.476987787714194,4,0.0,0.0,3,23.70139939751624,5.63723037721242,29.721838008760454,1,2
701,2019-09-11 T22:46 Z,101,4.043561155058752,4,3.642665253881347,2.6258829157144925,3,23.77114574400591,2.9032565485720014,28.253763161650397,0,1
702,2019-09-11 T23:01 Z,101,5.704756490286018,4,10.094591531844005,12.720474447558498,3,23.060334759182318,5.38257024937238,29.868371412033465,0,1
703,2019-09-11 T23:16 Z,101,5.704756490286018,4,0.0,12.536622325844744,3,22.93648965580439,1.3611138179952311,31.215003886485324,0,0
704,2019-09-11 T23:31 Z,101,5.704756490286018,4,0.0,11.727045281266268,3,23.101258930416616,3.6604155813879276,31.150514036540873,0,6
705,2019-09-11 T23:46 Z,101,5.704756490286018,4,0.0,6.43378725370009,3,26.351237685592785,4.012970164321119,29.66012633659435,0,2
706,2019-09-12 T00:01 Z,101,8.904756490286019,4,0.0,7.890638161183055,3,23.84032972208884,5.21281186194963,30.38472409487401,0,0
707,2019-09-12 T00:16 Z,101,12.904756490286019,4,0.0,13.514474259524363,3,22.059206602916174,0.15811188630498307,30.233485581852705,0,5
708,2019-09-12 T00:31 Z,101,17.70475649028602,4,0.0,15.263114278000884,3,17.713817198366446,5.0352854811953875,27.02185654035071,0,6
709,2019-09-12 T00:46 Z,101,23.30475649028602,4,0.0,0.0,3,24.246332656455333,4.682243213482005,32.35921568740931,1,6
710,2019-09-12 T01:01 Z,101,1.1792648307558404,4,4.4825805225473045,21.602573258532278,3,22.683803796492047,2.527854748135825,29.120714554537084,0,0
711,2019-09-12 T01:16 Z,101,1.1792648307558404,4,0.0,18.973693966878006,3,19.953855330463252,3.490736807780469,30.29900177389069,0,6
712,2019-09-12 T01:31 Z,101,2.7792648307558405,4,0.0,29.97555846147181,3,23.80863541856073,3.0066994311434083,33.09780504841628,0,1
713,2019-09-12 T01:46 Z,101,5.179264830755841,4,0.0,42.78893657317229,3,21.701608093580298,5.270151624119438,31.477598618203626,0,1
714,2019-09-12 T02:01 Z,101,8.37926483075584,4,0.0,56.20336956520113,3,25.26183021328488,5.009560383495991,29.556449543544094,0,1
715,2019-09-12 T02:16 Z,101,8.37926483075584,4,0.0,51.99535363179524,3,20.512488930040014,7.924664106320377,27.226811534787753,0,6
716,2019-09-12 T02:31 Z,101,13.17926483075584,4,0.0,58.60734551437824,3,22.88480306961673,2.8392113922987994,26.958522995002927,0,1
717,2019-09-12 T02:46 Z,101,18.779264830755842,4,0.0,0.0,3,19.523704709624468,-2.092913885943741,30.31217537747428,1,6
718,2019-09-12 T03:01 Z,101,6.72345398338698,4,8.330599451898916,-8.267398257522768,3,16.546445360782037,6.596532395761368,28.222332056116016,0,0
719,2019-09-12 T03:16 Z,101,4.345757693272155,4,2.178783392894842,-6.0886148646279254,3,22.137659171619998,6.997679739574792,30.317423632405795,0,6
720,2019-09-12 T03:31 Z,101,4.345757693272155,4,0.0,-6.7629823964319895,3,20.488523240374615,-1.1441348792262813,28.160900499350145,0,3
721,2019-09-12 T03:46 Z,101,5.945757693272155,4,0.0,-5.471607473463258,3,24.373971636136677,8.806581682765776,32.65347461192213,0,6
722,2019-09-12 T04:01 Z,101,8.345757693272155,4,0.0,8.820727491441374,3,21.102356009570507,-0.77366486218442,31.47323246092863,0,0
723,2019-09-12 T04:16 Z,101,11.545757693272154,4,0.0,18.00962443515714,3,20.245911027893403,2.8519593606329887,33.113183923421644,0,2
724,2019-09-12 T04:31 Z,101,15.545757693272154,4,0.0,24.977653323828456,3,19.871951432207783,7.40607942847843,26.97579435438356,0,3
725,2019-09-12 T04:46 Z,101,20.345757693272155,4,0.0,34.263173573067455,3,25.746257806162227,0.8575740766651787,29.852338579215065,0,3
726,2019-09-12 T05:01 Z,101,25.945757693272157,4,0.0,0.0,3,25.139963440275064,8.42683339393229,29.305846622153716,1,4
727,2019-09-12 T05:16 Z,101,25.945757693272157,4,0.0,-0.9324846012444139,3,14.703580132534302,3.9885177036367336,30.86799182377352,0,1
728,2019-09-12 T05:31 Z,101,27.545757693272158,4,0.0,8.854803772008722,3,17.52615254133856,2.60431172416017,30.280135181920954,0,3
729,2019-09-12 T05:46 Z,101,29.945757693272157,4,0.0,23.302165750940762,3,26.960058569656432,2.7645769475024817,31.40463296550889,0,3
730,2019-09-12 T06:01 Z,101,29.945757693272157,4,0.0,16.754690906097533,3,24.110847668829184,2.6119016064780585,29.708316092959354,0,4
731,2019-09-12 T06:16 Z,101,33.94575769327216,4,0.0,28.452226150174326,3,17.548328540025754,4.9960363383037,31.285406252830814,0,6
732,2019-09-12 T06:31 Z,101,38.745757693272154,4,0.0,30.06358323262542,3,19.732600839583846,-2.055735317467146,31.43768303889531,0,3
733,2019-09-12 T06:46 Z,101,38.745757693272154,4,0.0,0.0,3,23.492404996798445,5.196011811714653,29.318731742526843,1,0
734,2019-09-12 T07:01 Z,101,3.589820630714594,4,5.759821998101993,-1.7603522616807412,3,22.836266180985557,5.038855737742088,27.561974116297584,0,5
735,2019-09-12 T07:16 Z,101,0.3000660165299869,4,5.6735771640985035,3.9132249024177623,3,14.003901613251772,-3.587120948732931,27.47115854611201,0,2
736,2019-09-12 T07:31 Z,101,7.066921397661858,4,10.541389243019562,14.454614145437326,3,20.469203062242496,4.84509395986162,31.112414713520735,0,4
737,2019-09-12 T07:46 Z,101,7.066921397661858,4,0.0,11.414500766401211,3,21.88849282063556,5.330475857705848,31.415538852286396,0,6
738,2019-09-12 T08:01 Z,101,8.666921397661858,4,0.0,14.297296499388054,3,19.841088607224826,4.673078161258612,30.43579255244381,0,5
739,2019-09-12 T08:16 Z,101,11.066921397661858,4,0.0,27.99017144292173,3,19.42548279220044,1.634068114823291,30.985608836907193,0,3
740,2019-09-12 T08:31 Z,101,14.266921397661857,4,0.0,36.91513484930805,3,22.26941101438156,5.201701545194509,33.134914233272276,0,0
741,2019-09-12 T08:46 Z,101,18.266921397661857,4,0.0,53.760192494909575,3,19.86088910868201,6.339489501912176,27.398220038039092,0,4
742,2019-09-12 T09:01 Z,101,18.266921397661857,4,0.0,50.73865081494877,3,20.197097372566354,9.619068252650187,30.98729228276432,0,5
743,2019-09-12 T09:16 Z,101,18.266921397661857,4,0.0,0.0,3,21.510715966705177,3.4585107944086797,27.392129335281318,1,1
744,2019-09-12 T09:31 Z,101,2.845282409983448,4,0.8209233995333038,5.515648315724047,3,19.99076332231078,11.90416476662422,30.499746281938297,0,0
745,2019-09-12 T09:46 Z,101,2.9732021566411233,4,9.488016022641547,15.003664338365594,3,26.021632866912263,3.490890393531591,30.94306214867141,0,5
746,2019-09-12 T10:01 Z,101,4.047757284682026,4,14.728503293309984,29.73216763167558,3,21.71238056147148,4.423835674919093,28.765217617486684,0,3
747,2019-09-12 T10:16 Z,101,4.047757284682026,4,0.0,22.291125585338325,3,20.524144490213054,5.353617332587653,29.25869849139955,0,2
748,2019-09-12 T10:31 Z,101,5.647757284682026,4,0.0,26.90026611934257,3,23.09999212776971,6.879577292523881,29.894795126361377,0,6
749,2019-09-12 T10:46 Z,101,8.047757284682026,4,0.0,39.772135744644544,3,22.987748785086644,3.3618533847969925,29.453234087910214,0,2
750,2019-09-12 T11:01 Z,101,11.247757284682027,4,0.0,49.83455638826162,3,17.559692265828964,3.9077991521240447,34.09519219055949,0,1
751,2019-09-12 T11:16 Z,101,15.247757284682027,4,0.0,55.53062585140177,3,23.05277898281125,10.240196057630014,29.821142076780646,0,4
752,2019-09-12 T11:31 Z,101,20.047757284682028,4,0.0,60.229113806591535,3,17.260725573061617,2.5213431387613103,31.77336891116661,0,1
753,2019-09-12 T11:46 Z,101,25.64775728468203,4,0.0,0.0,3,18.581775244095624,1.789873339260787,30.800529095573552,1,0
754,2019-09-12 T12:01 Z,101,3.011898631883069,4,3.2717279741298944,2.9493379364590586,3,20.86285087782329,1.2994498822400131,27.746317268546882,0,3
755,2019-09-12 T12:16 Z,101,3.011898631883069,4,0.0,1.6585948066440501,3,21.039973909128136,4.319686241004212,31.59118494806292,0,4
756,2019-09-12 T12:31 Z,101,4.611898631883069,4,0.0,3.4312791133039457,3,21.032822817849294,2.427050773754318,29.790811581215223,0,4
757,2019-09-12 T12:46 Z,101,7.011898631883069,4,0.0,10.784911356732124,3,14.299937215697343,5.749118830301247,29.43617329076911,0,3
758,2019-09-12 T13:01 Z,101,10.21189863188307,4,0.0,18.41969011165189,3,25.864956707133082,-2.248604099320657,32.95784958473468,0,2
759,2019-09-12 T13:16 Z,101,14.21189863188307,4,0.0,40.23220498374997,3,20.578096361934815,2.483698911051197,29.02836984819843,0,4
760,2019-09-12 T13:31 Z,101,19.01189863188307,4,0.0,43.42138005200849,3,26.566599852650157,5.749899086133304,31.122199798431573,0,5
761,2019-09-12 T13:46 Z,101,24.611898631883072,4,0.0,0.0,3,19.346736957340198,2.034004633690895,26.888688629970307,1,5
762,2019-09-12 T14:01 Z,101,24.611898631883072,4,0.0,2.446710333706357,3,22.261026295424145,5.8918618664722455,32.509058549670655,0,3
763,2019-09-12 T14:16 Z,101,26.211898631883074,4,0.0,16.023530867156712,3,16.056211002599326,7.536929549970992,27.782972849458982,0,2
764,2019-09-12 T14:31 Z,101,26.211898631883074,4,0.0,12.118458226649572,3,21.676525982597074,6.483114102167773,30.70386663385151,0,0
765,2019-09-12 T14:46 Z,101,26.211898631883074,4,0.0,10.848492589206245,3,22.81188153793427,3.1261563595008592,32.24474289054812,0,3
766,2019-09-12 T15:01 Z,101,30.211898631883074,4,0.0,16.05662002281251,3,23.05511916666506,12.782608464118598,29.793194618863417,0,4
767,2019-09-12 T15:16 Z,101,35.01189863188307,4,0.0,21.44510637924039,3,18.529241851566734,6.348488815755307,31.29407301313575,0,3
768,2019-09-12 T15:31 Z,101,40.61189863188307,4,0.0,0.0,3,21.972854758432792,7.13398504072945,29.15201940588079,1,2
769,2019-09-12 T15:46 Z,101,0.4418997011160939,4,2.171322722393617,18.889967880021487,3,25.96599292209117,7.829508563867215,32.035084727385865,0,0
770,2019-09-12 T16:01 Z,101,3.129860817212302,4,6.6043078435526095,25.4942757235741,3,18.89305863613689,5.816627039964332,28.64920604710533,0,3
771,2019-09-12 T16:16 Z,101,6.675493488904073,4,4.940704102888882,30.43497982646298,3,20.095245243876487,3.977047964869191,29.003973485097237,0,5
772,2019-09-12 T16:31 Z,101,4.521904158841488,4,14.227598812365631,44.662578638828606,3,27.34389675525445,3.2575846849787498,30.208568562255735,0,4
773,2019-09-12 T16:46 Z,101,5.856768282290354,4,11.806684680591168,56.469263319419774,3,15.59366589757235,4.875704255447683,28.533748992595886,0,5
774,2019-09-12 T17:01 Z,101,3.3308241046855347,4,1.7922638979055892,58.261527217325366,3,20.42170461158483,0.22529851871488082,29.772856620638436,0,3
775,2019-09-12 T17:16 Z,101,4.282297603188006,4,10.595283862721725,68.8568110800471,3,24.036810524017742,7.421312626645169,27.779934644433002,0,5
776,2019-09-12 T17:31 Z,101,3.5653595726626017,4,9.305754188338593,78.16256526838569,3,20.62817352047826,1.8439659452680095,31.370021128160925,0,2
777,2019-09-12 T17:46 Z,101,5.297468770218622,4,19.66598200186229,97.82854727024798,3,21.30254620326296,4.165330004414715,35.353071038521165,0,5
778,2019-09-12 T18:01 Z,101,5.058432993553926,4,8.484683959991496,106.31323123023948,3,23.989877430368175,5.745908305556015,31.281166522493727,0,2
779,2019-09-12 T18:16 Z,101,5.058432993553926,4,0.0,102.74547932814502,3,24.145428049744254,2.022018718776871,28.133471601251415,0,5
780,2019-09-12 T18:31 Z,101,6.658432993553927,4,0.0,108.79718590721805,3,24.364122168521803,2.802409331726251,30.687348647867452,0,5
781,2019-09-12 T18:46 Z,101,9.058432993553927,4,0.0,118.32748236859815,3,17.93496607246574,1.6207688591796403,30.496634380358564,0,4
782,2019-09-12 T19:01 Z,101,12.258432993553928,4,0.0,124.3829136445243,3,18.38590512840849,3.713895650290533,32.993133895030894,0,5
783,2019-09-12 T19:16 Z,101,16.258432993553928,4,0.0,140.34291790357543,3,25.19112468614954,5.558879554198695,28.439453811995165,0,5
784,2019-09-12 T19:31 Z,101,21.05843299355393,4,0.0,155.14778806794143,3,25.58354305354401,1.4948127394192516,33.494587949061724,0,3
785,2019-09-12 T19:46 Z,101,26.65843299355393,4,0.0,0.0,3,24.287271004566616,12.32897571846078,27.956241382672978,1,3
786,2019-09-12 T20:01 Z,101,5.8964845436515425,4,12.468419953846244,-5.982843991757462,3,18.385752651236327,7.043887077455351,28.56553083344246,0,3
787,2019-09-12 T20:16 Z,101,2.1790426835862178,4,3.7855523355587333,-2.1972916561987286,3,18.065693335759804,2.462471482581411,29.46043928140066,0,0
788,2019-09-12 T20:31 Z,101,1.2084050537154027,4,10.48029686746197,8.28300521126324,3,18.206385639411128,9.294612476917376,31.97885145120843,0,2
789,2019-09-12 T20:46 Z,101,1.2084050537154027,4,0.0,5.548403102430005,3,22.437053384186935,7.465092534728347,30.09083021941031,0,5
790,2019-09-12 T21:01 Z,101,2.808405053715403,4,0.0,15.061004248617458,3,25.66280967933639,3.3062074542147974,28.152200767585583,0,3
791,2019-09-12 T21:16 Z,101,5.208405053715403,4,0.0,22.837800829463077,3,23.872660997231726,-1.103520105876905,27.75273451635362,0,5
792,2019-09-12 T21:31 Z,101,8.408405053715402,4,0.0,26.66595417688025,3,25.48510135075727,4.735113086815982,25.817640411307913,0,4
793,2019-09-12 T21:46 Z,101,12.408405053715402,4,0.0,46.165877120739175,3,24.589745576875234,2.140649656230729,25.799708746773867,0,2
794,2019-09-12 T22:01 Z,101,17.208405053715403,4,0.0,52.67812787794837,3,18.886572184946704,1.5820459517721877,31.645814132799426,0,0
795,2019-09-12 T22:16 Z,101,22.808405053715404,4,0.0,0.0,3,22.559706706102865,4.047940175206208,29.9952415953447,1,4
796,2019-09-12 T22:31 Z,101,4.562949780754915,4,2.584237237041237,10.604019497021536,3,20.11894039617092,1.3917952395060134,29.200893680874003,0,1
797,2019-09-12 T22:46 Z,101,10.38910510714437,4,18.319276590639443,28.92329608766098,3,21.002703915513166,9.791884827971444,32.16201944372062,0,2
798,2019-09-12 T23:01 Z,101,10.38910510714437,4,0.0,28.761944282875813,3,19.442411499928383,6.700450398820369,29.497175623722317,0,5
799,2019-09-12 T23:16 Z,101,11.98910510714437,4,0.0,33.86348416776635,3,18.791975391689075,2.818776570344922,32.55232781554382,0,2
800,2019-09-12 T23:31 Z,101,14.38910510714437,4,0.0,47.596920409568554,3,15.02854247715403,4.948947193598947,31.524902089343513,0,4
801,2019-09-12 T23:46 Z,101,17.58910510714437,4,0.0,54.20477013117309,3,25.02672553146369,-2.3375399120448375,28.033910130501244,0,1
802,2019-09-13 T00:01 Z,101,21.58910510714437,4,0.0,59.70785618093073,3,20.718495756646377,8.159137345625506,27.81327376998834,0,6
803,2019-09-13 T00:16 Z,101,21.58910510714437,4,0.0,59.3568769119499,3,17.72587636427177,6.761153703342606,29.743872090612843,0,5
804,2019-09-13 T00:31 Z,101,21.58910510714437,4,0.0,0.0,3,22.571866644015707,4.817626407065525,31.70365259912431,1,4
805,2019-09-13 T00:46 Z,101,4.444176468828507,4,7.705130202349123,10.225722682299027,3,19.221103775435772,0.5306126929210526,29.451356302743143,0,3
806,2019-09-13 T01:01 Z,101,4.444176468828507,4,0.0,8.46272897608388,3,20.88324794650559,5.448960129966862,30.318535034800902,0,6
807,2019-09-13 T01:16 Z,101,6.044176468828507,4,0.0,14.291977733141978,3,21.989938816694274,-0.40029380305896023,30.687460696903475,0,2
808,2019-09-13 T01:31 Z,101,8.444176468828507,4,0.0,22.53340968472917,3,18.69559500388004,6.948679498138147,27.409497726378703,0,3
809,2019-09-13 T01:46 Z,101,11.644176468828508,4,0.0,26.4135638483316,3,14.301298264596092,2.4827846933008764,29.975625146622622,0,5
810,2019-09-13 T02:01 Z,101,15.644176468828508,4,0.0,27.301486387010918,3,22.271396784902315,9.481802981401799,28.783349341140724,0,0
811,2019-09-13 T02:16 Z,101,20.44417646882851,4,0.0,36.428624008878785,3,25.545128138983927,3.0306719722457665,30.671076633348683,0,0
812,2019-09-13 T02:31 Z,101,26.04417646882851,4,0.0,0.0,3,18.54918924057532,8.705863407140198,28.383822653046675,1,6
813,2019-09-13 T02:46 Z,101,26.04417646882851,4,0.0,12.22651320017928,3,19.259903434667148,5.870810673894187,30.2870396558886,0,5
814,2019-09-13 T03:01 Z,101,27.644176468828512,4,0.0,20.218691346746105,3,24.07168835093008,4.2822278418211805,31.185406126498354,0,1
815,2019-09-13 T03:16 Z,101,27.644176468828512,4,0.0,15.531066912487255,3,24.862901648340213,6.572452038016717,31.70500849602705,0,4
816,2019-09-13 T03:31 Z,101,30.84417646882851,4,0.0,26.607412143809242,3,20.544297043945853,7.708692025605959,29.949186317904267,0,3
817,2019-09-13 T03:46 Z,101,34.84417646882851,4,0.0,28.73382928652081,3,24.21717410436999,-1.5520472409548045,31.883012905646385,0,4
818,2019-09-13 T04:01 Z,101,39.644176468828505,4,0.0,41.49831561577052,3,22.142509700581765,8.843244654792555,35.488510104506425,0,1
819,2019-09-13 T04:16 Z,101,39.644176468828505,4,0.0,0.0,3,17.59015316795217,4.40318093969457,32.79601832771573,1,1
820,2019-09-13 T04:31 Z,101,6.961125508086637,4,18.692355399465406,11.20923526503895,3,20.610010075528898,3.4655427456594214,32.314208196269064,0,3
821,2019-09-13 T04:46 Z,101,3.892214139727464,4,7.695710591049341,18.90494585608829,3,23.091619518090276,4.022183292427394,32.19320211631136,0,0
822,2019-09-13 T05:01 Z,101,3.6584293573333624,4,4.418235012597831,23.323180868686123,3,23.189416790940196,3.4527517769299716,32.93906587780886,0,4
823,2019-09-13 T05:16 Z,101,4.458827121717196,4,14.686667242554773,38.0098481112409,3,25.32394603038068,4.131635575592668,27.02770296964311,0,2
824,2019-09-13 T05:31 Z,101,6.749283920457935,4,2.225132082203708,40.234980193444606,3,21.39173884401607,6.031664642013351,30.187832425423547,0,4
825,2019-09-13 T05:46 Z,101,4.242883643368371,4,8.678514623351568,48.913494816796174,3,20.29815607321791,1.0108264363370987,28.526847726992816,0,6
826,2019-09-13 T06:01 Z,101,5.606810484947431,4,6.138436368935789,55.05193118573196,3,19.67818963260498,6.039161787228863,30.24152867006768,0,2
827,2019-09-13 T06:16 Z,101,6.884614293882189,4,3.0011381899739877,58.053069375705945,3,17.6434018576678,12.278027273327567,31.524167731027404,0,2
828,2019-09-13 T06:31 Z,101,3.7196716570128063,4,1.6993117574845158,59.75238113319046,3,23.138308104565198,2.070877647758399,30.806315690835987,0,1
829,2019-09-13 T06:46 Z,101,4.319615786260952,4,10.903332392021944,70.6557135252124,3,18.03499093429794,5.329704652464119,32.523381659810205,0,6
